altered lightly: ID,altered lightly: Game Name,altered lightly: Description,altered lightly: Release Date
altered lightly: 123,altered lightly: Game_1,altered lightly: Description_1,altered lightly: 01/02/92
altered lightly: 124,altered lightly: Game_2,altered lightly: Description_2,altered lightly: 02/02/92
altered lightly: 125,altered lightly: Game_3,altered lightly: Description_3,altered lightly: 03/02/92
altered lightly: 126,altered lightly: Game_4,altered lightly: Description_4,altered lightly: 04/02/92
altered lightly: 127,altered lightly: Game_5,altered lightly: Description_5,altered lightly: 05/02/92
altered lightly: 128,altered lightly: Game_6,altered lightly: Description_6,altered lightly: 06/02/92
altered lightly: 129,altered lightly: Game_7,altered lightly: Description_7,altered lightly: 07/02/92
altered lightly: 130,altered lightly: Game_8,altered lightly: Description_8,altered lightly: 08/02/92
altered lightly: 131,altered lightly: Game_9,altered lightly: Description_9,altered lightly: 09/02/92
altered lightly: 132,altered lightly: Game_10,altered lightly: Description_10,altered lightly: 10/02/92
altered lightly: 133,altered lightly: Game_11,altered lightly: Description_11,altered lightly: 11/02/92
altered lightly: 134,altered lightly: Game_12,altered lightly: Description_12,altered lightly: 12/02/92
altered lightly: 135,altered lightly: Game_13,altered lightly: Description_13,altered lightly: 13/02/92
altered lightly: 136,altered lightly: Game_14,altered lightly: Description_14,altered lightly: 14/02/92
altered lightly: 137,altered lightly: Game_15,altered lightly: Description_15,altered lightly: 15/02/92
altered lightly: 138,altered lightly: Game_16,altered lightly: Description_16,altered lightly: 16/02/92
altered lightly: 139,altered lightly: Game_17,altered lightly: Description_17,altered lightly: 17/02/92
altered lightly: 140,altered lightly: Game_18,altered lightly: Description_18,altered lightly: 18/02/92
altered lightly: 141,altered lightly: Game_19,altered lightly: Description_19,altered lightly: 19/02/92
altered lightly: 142,altered lightly: Game_20,altered lightly: Description_20,altered lightly: 20/02/92
